"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"msys","pcre","8.45-5","False","","x86_64","msys-package","A library that implements Perl 5-style regular expressions","","BSD","https://www.pcre.org/","libreadline;libbz2;zlib;libpcre;libpcre16;libpcre32;libpcrecpp;libpcreposix","","","","","590.11 KiB","2106.78 KiB","Wed Jan 29 11:28:27 2025"
"msys","pcre-devel","8.45-5","False","","x86_64","msys-package","PCRE headers and libraries","development","BSD","https://www.pcre.org/","libpcre=8.45;libpcre16=8.45;libpcre32=8.45;libpcreposix=8.45;libpcrecpp=8.45","","","","","277.68 KiB","1284.86 KiB","Wed Jan 29 11:28:27 2025"
"msys","pcre2","10.47-1","False","","x86_64","msys-package","A library that implements Perl 5-style regular expressions","","BSD","https://www.pcre.org/","libreadline;libbz2;zlib;libpcre2_8=10.47;libpcre2_16=10.47;libpcre2_32=10.47;libpcre2posix=10.47","","","","","779.87 KiB","2655.13 KiB","Wed Oct 22 03:34:32 2025"
"msys","pcre2-devel","10.47-1","False","","x86_64","msys-package","PCRE headers and libraries","development","BSD","https://www.pcre.org/","libpcre2_8=10.47;libpcre2_16=10.47;libpcre2_32=10.47;libpcre2posix=10.47","","","","","367.52 KiB","1838.09 KiB","Wed Oct 22 03:34:32 2025"
"msys","perl","5.42.2-1","True","5.42.2-1","x86_64","msys-package","A highly capable, feature-rich programming language","","GPL","https://www.perl.org/","db;gdbm;libxcrypt;coreutils;sh","","perl-Archive-Tar=3.04;perl-Attribute-Handlers=1.03;perl-AutoLoader=5.74;perl-CPAN-Meta-Requirements=2.143;perl-CPAN-Meta-YAML=0.020;perl-CPAN-Meta=2.150010;perl-CPAN=2.38;perl-Carp=1.54;perl-Compress-Raw-Bzip2=2.213;perl-Compress-Raw-Zlib=2.213;perl-Config-Perl-V=0.38;perl-DB_File=1.859;perl-Data-Dumper=2.192;perl-Devel-PPPort=3.73;perl-Devel-SelfStubber=1.06;perl-Digest-MD5=2.59;perl-Digest-SHA=6.04;perl-Digest=1.20;perl-Dumpvalue=1.21;perl-Encode=3.21;perl-Env=1.06;perl-Exporter=5.79;perl-ExtUtils-CBuilder=0.280242;perl-ExtUtils-Constant=0.25;perl-ExtUtils-Install=2.22;perl-ExtUtils-MakeMaker=7.76;perl-ExtUtils-Manifest=1.75;perl-ExtUtils-PL2Bat=0.005;perl-ExtUtils-ParseXS=3.57;perl-File-Fetch=1.04;perl-File-Path=2.18;perl-File-Temp=0.2311;perl-Filter-Simple=0.96;perl-Filter-Util-Call=1.64;perl-FindBin=1.54;perl-Getopt-Long=2.58;perl-HTTP-Tiny=0.090;perl-I18N-Collate=1.02;perl-I18N-LangTags=0.45;perl-IO-Compress=2.213;perl-IO-Socket-IP=0.43;perl-IO-Zlib=1.15;perl-IO=1.55;perl-IPC-Cmd=1.04;perl-IPC-SysV=2.09;perl-JSON-PP=4.16;perl-Locale-Maketext-Simple=0.21_01;perl-Locale-Maketext=1.33;perl-MIME-Base64=3.16_01;perl-Math-BigInt-FastCalc=0.5020;perl-Math-BigInt=2.005002;perl-Math-Complex=1.63;perl-Memoize=1.17;perl-Module-CoreList=5.20260308;perl-Module-Load-Conditional=0.74;perl-Module-Load=0.36;perl-Module-Loaded=0.08;perl-Module-Metadata=1.000038;perl-NEXT=0.69;perl-Net-Ping=2.76;perl-Params-Check=0.38;perl-PathTools=3.94;perl-Perl-OSType=1.010;perl-PerlIO-via-QuotedPrint=0.10;perl-Pod-Checker=1.77;perl-Pod-Escapes=1.07;perl-Pod-Perldoc=3.2801;perl-Pod-Simple=3.45;perl-Pod-Usage=2.05;perl-Safe=2.47;perl-Scalar-List-Utils=1.68_01;perl-Search-Dict=1.08;perl-SelfLoader=1.28;perl-Socket=2.038;perl-Storable=3.37;perl-Sys-Syslog=0.36;perl-Term-ANSIColor=5.01;perl-Term-Cap=1.18;perl-Term-Complete=1.403;perl-Term-ReadLine=1.17;perl-Term-Table=0.024;perl-Test-Harness=3.50;perl-Test-Simple=1.302210;perl-Test=1.31;perl-Text-Abbrev=1.02;perl-Text-Balanced=2.06;perl-Text-ParseWords=3.31;perl-Text-Tabs=2024.001;perl-Thread-Queue=3.14;perl-Thread-Semaphore=2.13;perl-Tie-File=1.10;perl-Tie-RefHash=1.41;perl-Time-HiRes=1.9778;perl-Time-Local=1.35;perl-Time-Piece=1.36;perl-Unicode-Collate=1.31;perl-Unicode-Normalize=1.32;perl-Win32=0.59_01;perl-Win32API-File=0.1203_01;perl-XSLoader=0.32;perl-autodie=2.37;perl-autouse=1.11;perl-base=2.27;perl-bignum=0.67;perl-constant=1.33;perl-encoding-warnings=0.14;perl-experimental=0.035;perl-if=0.0610;perl-lib=0.65;perl-libnet=3.15;perl-parent=0.244;perl-perlfaq=5.20250619;perl-podlators=6.0.2;perl-threads-shared=1.70;perl-threads=2.43;perl-version=0.9933","","perl-Scalar-List-Utils","7.18 MiB","43.28 MiB","Thu Apr  2 14:54:17 2026"
"msys","perl-Algorithm-Diff","1~1.201-4","False","","any","msys-package","Compute 'intelligent' differences between two files / lists","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Algorithm-Diff","perl","","","","","31.49 KiB","70.88 KiB","Sun Mar 12 05:59:52 2023"
"msys","perl-Alien-Build","2.84-2","False","","any","msys-package","Build external dependencies for use in CPAN","perl-modules","spdx:Artistic-1.0-Perl;spdx:GPL-1.0-or-later","https://metacpan.org/dist/Alien-Build","perl-Capture-Tiny;perl-FFI-CheckLib;perl-File-chdir;perl-File-Which;perl-Path-Tiny","","","","","351.85 KiB","753.61 KiB","Mon Feb  3 15:17:13 2025"
"msys","perl-alien-build-plugin-download-gitlab","0.01-1","False","","any","msys-package","Alien::Build plugin to download from GitLab","","PerlArtistic","https://metacpan.org/release/Alien-Build-Plugin-Download-GitLab","perl-Alien-Build;perl-Path-Tiny;perl-URI","","","","","6.54 KiB","7.60 KiB","Sun Jun 16 09:41:50 2024"
"msys","perl-Alien-Libxml2","0.20-1","False","","any","msys-package","Install the C libxml2 library on your system","perl-modules","PerlArtistic","https://metacpan.org/dist/Alien-Libxml2","libxml2;perl-Alien-Build>=2.37","","","","","8.90 KiB","11.88 KiB","Sun May  4 23:57:00 2025"
"msys","perl-Archive-Zip","1.68-2","False","","any","msys-package","Provide a perl interface to ZIP archive files","perl-modules","GPL;PerlArtistic","https://metacpan.org/release/Archive-Zip","perl","","","","","74.79 KiB","227.06 KiB","Sat Dec  9 13:05:48 2023"
"msys","perl-Authen-SASL","2.2000-1","False","","any","msys-package","Perl/CPAN Module Authen::SASL : SASL authentication framework","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Authen-SASL","perl","","","","","40.74 KiB","87.16 KiB","Sat Jan 31 02:35:21 2026"
"msys","perl-Benchmark-Timer","0.7112-1","False","","any","msys-package","Provide commonly requested regular expressions","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Benchmark-Timer","perl","","","","","14.18 KiB","25.36 KiB","Sat Feb 11 10:54:40 2023"
"msys","perl-Capture-Tiny","0.50-1","False","","any","msys-package","Capture STDOUT and STDERR from Perl, XS or external programs","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/Capture-Tiny","perl","","","","","17.34 KiB","34.94 KiB","Wed Jan 29 00:12:42 2025"
"msys","perl-Carp-Clan","6.08-2","False","","any","msys-package","Carp::Clan - Report errors from perspective of caller of a ""clan"" of modules","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Carp-Clan","perl","","","","","9.99 KiB","15.70 KiB","Sat Feb 11 10:55:44 2023"
"msys","perl-Class-Inspector","1.36-1","False","","x86_64","msys-package","Get information about a class and its structure","perl-modules","spdx:GPL-1.0-only;spdx:Artistic-1.0-Perl","https://metacpan.org/dist/Class-Inspector","perl","","","","","14.05 KiB","25.98 KiB","Sun Mar 22 10:11:41 2026"
"msys","perl-Class-Method-Modifiers","2.15-1","False","","any","msys-package","provides Moose-like method modifiers","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Class-Method-Modifiers","perl","","","","","13.42 KiB","21.56 KiB","Mon Feb 26 06:04:55 2024"
"msys","perl-Clone","0.50-2","False","","x86_64","msys-package","Recursive copy of nested objects.","perl-modules","spdx:GPL-1.0-or-later;spdx:Artistic-1.0-Perl","https://github.com/garu/Clone","perl","","","","","15.44 KiB","28.78 KiB","Thu Apr  2 15:11:42 2026"
"msys","perl-common-sense","3.75-2","False","","any","msys-package","Implements some sane defaults for Perl programs","perl-modules","PerlArtistic;GPL","https://metacpan.org/release/common-sense","perl","","","","","2.68 KiB","0.58 KiB","Sat Dec  9 13:06:39 2023"
"msys","perl-Compress-Bzip2","2.28-7","False","","x86_64","msys-package","Interface to Bzip2 compression library","perl-modules","GPL2","https://metacpan.org/release/Compress-Bzip2","perl;libbz2","","","","","44.15 KiB","103.88 KiB","Thu Apr  2 15:12:30 2026"
"msys","perl-Convert-BinHex","1.125-2","False","","any","msys-package","Perl module to extract data from Macintosh BinHex files","","PerlArtistic","https://metacpan.org/dist/Convert-BinHex","perl","","","","","29.79 KiB","63.50 KiB","Sat Feb 11 10:54:44 2023"
"msys","perl-Data-Munge","0.111-1","False","","any","msys-package","Various utility functions","perl-modules","PerlArtistic","https://metacpan.org/dist/Data-Munge","perl","","","","","11.74 KiB","16.00 KiB","Thu Sep  5 00:37:09 2024"
"msys","perl-Data-OptList","0.114-1","False","","any","msys-package","Parse and validate simple name/value option pairs","","PerlArtistic;GPL","https://metacpan.org/dist/Data-OptList","perl-Params-Util;perl-Scalar-List-Utils;perl-Sub-Install","","","","","8.81 KiB","14.77 KiB","Mon Feb 26 06:05:03 2024"
"msys","perl-Date-Calc","6.4-2","False","","any","msys-package","Date::Calc - Gregorian calendar date calculations","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Date-Calc","perl","","","","","121.68 KiB","379.12 KiB","Sat Feb 11 10:55:13 2023"
"msys","perl-DBI","1.651-1","False","","x86_64","msys-package","Database independent interface for Perl","perl-modules","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/DBI","perl","","","","","791.02 KiB","2278.61 KiB","Sat Jul 18 16:55:50 2026"
"msys","perl-devel","5.42.2-1","False","","x86_64","msys-package","Perl headers and dev dependencies","","GPL","https://www.perl.org/","perl=5.42.2;libxcrypt-devel","","","","","1898.00 B","0.00 B","Thu Apr  2 14:54:17 2026"
"msys","perl-Devel-GlobalDestruction","0.14-3","False","","any","msys-package","Expose the flag which marks global","","PerlArtistic;GPL","https://metacpan.org/release/Sub-Exporter","perl;perl-Sub-Exporter;perl-Sub-Exporter-Progressive","","","","","5.58 KiB","4.44 KiB","Mon Feb  3 15:17:10 2025"
"msys","perl-Digest-HMAC","1.05-1","False","","any","msys-package","Perl Module: Keyed-Hashing for Message Authentication.","perl-modules","PerlArtistic","https://metacpan.org/dist/Digest-HMAC","perl>=5.10.0","","Digest-HMAC","","Digest-HMAC","7.81 KiB","9.17 KiB","Tue Dec 17 01:49:06 2024"
"msys","perl-doc","5.42.2-1","False","","x86_64","msys-package","Perl documentation","","GPL","https://www.perl.org/","perl=5.42.2","","","","","8.13 MiB","15.47 MiB","Thu Apr  2 14:54:17 2026"
"msys","perl-Encode-compat","0.07-2","False","","any","msys-package","Encode::compat - Encode.pm emulation layer","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Encode-compat","perl","","","","","12.54 KiB","19.06 KiB","Sat Feb 11 10:56:47 2023"
"msys","perl-Encode-Locale","1.05-2","False","","any","msys-package","Determine the locale encoding","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/Encode-Locale","perl>=5.008","","","perl-libwww<6","","10.72 KiB","16.16 KiB","Mon Mar  6 14:11:31 2023"
"msys","perl-Error","0.17030-1","False","","any","msys-package","Perl/CPAN Error module - Error/exception handling in an OO-ish way","perl-modules","PerlArtistic;GPL","https://metacpan.org/release/Error","perl","","","","","20.74 KiB","41.78 KiB","Tue Mar 11 03:50:42 2025"
"msys","perl-Exporter-Lite","0.09-1","False","","any","msys-package","lightweight exporting of functions and variables","perl-modules","GPL;PerlArtistic","https://metacpan.org/author/NEILBExporter-Lite-0.09","perl","","","","","8.82 KiB","10.96 KiB","Fri Mar  3 07:24:00 2023"
"msys","perl-Exporter-Tiny","1.006003-1","False","","any","msys-package","List::MoreUtils provides some trivial but commonly needed functionality on lists which is not going to go into List::Util","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Exporter-Tiny","perl","","","","","25.17 KiB","34.18 KiB","Sat Jan 10 13:24:46 2026"
"msys","perl-ExtUtils-Config","0.010-1","False","","any","msys-package","ExtUtils::Config - A wrapper for perl's configuration","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/ExtUtils-Config","perl","","","","","7.52 KiB","9.21 KiB","Thu Sep  5 00:37:26 2024"
"msys","perl-ExtUtils-Depends","0.8002-1","False","","any","msys-package","The Perl depends module","perl-modules","PerlArtistic","https://metacpan.org/dist/ExtUtils-Depends","perl","","","","","13.38 KiB","21.19 KiB","Tue Jun 24 00:27:39 2025"
"msys","perl-ExtUtils-Helpers","0.028-2","False","","any","msys-package","ExtUtils::Helpers - Various portability utilities for module builders","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/ExtUtils-Helpers","perl","","","","","10.32 KiB","14.38 KiB","Mon Feb  3 15:16:40 2025"
"msys","perl-ExtUtils-InstallPaths","0.015-1","False","","any","msys-package","ExtUtils::InstallPaths - Build.PL install path logic made easy","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/ExtUtils-InstallPaths","perl;perl-ExtUtils-Config","","","","","12.23 KiB","23.54 KiB","Mon Nov  3 01:22:54 2025"
"msys","perl-ExtUtils-MakeMaker","7.68-3","False","","any","msys-package","ExtUtils::MakeMaker - Create a module Makefile","perl-modules","GPL;PerlArtistic","https://metacpan.org/release/ExtUtils-MakeMaker","perl","","","","","235.18 KiB","617.80 KiB","Mon Feb  3 15:14:53 2025"
"msys","perl-ExtUtils-PkgConfig","1.16-2","False","","any","msys-package","The Perl Pkgconfig module","perl-modules","LGPL","https://gtk2-perl.sourceforge.io/","perl>=5.10.0","","","","","8.01 KiB","11.13 KiB","Sat Dec  9 14:55:00 2023"
"msys","perl-FFI-CheckLib","0.31-1","False","","any","msys-package","Check that a library is available for FFI","perl-modules","PerlArtistic","https://metacpan.org/release/FFI-CheckLib","perl","","","","","15.65 KiB","26.29 KiB","Fri Mar  3 07:39:15 2023"
"msys","perl-File-chdir","0.1011-2","False","","any","msys-package","a more sensible way to change directories","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/File-chdir","perl","","","","","10.45 KiB","14.80 KiB","Mon Mar  6 14:11:12 2023"
"msys","perl-File-Copy-Recursive","0.45-2","False","","any","msys-package","extension for recursively copying files and directories","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/File-Copy-Recursive","perl","","","","","16.12 KiB","32.64 KiB","Mon Mar  6 14:13:21 2023"
"msys","perl-File-Listing","6.16-1","False","","any","msys-package","parse directory listing","perl-modules","spdx:Artistic-1.0-Perl;spdx:GPL-1.0-or-later","https://metacpan.org/dist/File-Listing","perl>=5.8.8;perl-HTTP-Date>=6","","","perl-libwww<6","","10.34 KiB","16.69 KiB","Sun Jul 30 04:24:11 2023"
"msys","perl-File-Next","1.18-2","False","","any","msys-package","File-finding iterator","perl-modules","PerlArtistic;GPL","https://metacpan.org/dist/File-Next","perl","","","","","12.48 KiB","21.24 KiB","Mon Mar  6 14:11:50 2023"
"msys","perl-File-ShareDir","1.118-1","False","","x86_64","msys-package","Locate per-dist and per-module shared files","perl-modules","spdx:GPL-1.0-only;spdx:Artistic-1.0-Perl","https://metacpan.org/dist/File-ShareDir","perl;perl-Class-Inspector","","","","","13.04 KiB","22.60 KiB","Sun Mar 22 10:12:07 2026"
"msys","perl-File-ShareDir-Install","0.14-1","False","","x86_64","msys-package","File::ShareDir::Install - Install read-only data files from a distribution","perl-modules","spdx:GPL-1.0-only;spdx:Artistic-1.0-Perl","https://metacpan.org/dist/File-ShareDir-Install","perl","","","","","8.92 KiB","13.83 KiB","Sun Mar 22 10:11:16 2026"
"msys","perl-File-Which","1.27-1","False","","any","msys-package","Portable implementation of which","perl-modules","GPL;PerlArtistic","https://metacpan.org/release/File-Which","perl;perl-Test-Script>=1.05","","","","","12.74 KiB","16.79 KiB","Mon May 17 03:32:20 2021"
"msys","perl-Font-TTF","1.06-2","False","","any","msys-package","Font::TTF - Perl module for TrueType font hacking","perl-modules","Artistic2.0","https://metacpan.org/dist/Font-TTF","perl-IO-String","","","","","315.83 KiB","899.81 KiB","Mon Mar  6 14:12:28 2023"
"msys","perl-Getopt-ArgvFile","1.11-3","False","","any","msys-package","Take options from files","","GPL;PerlArtistic","https://metacpan.org/dist/Getopt-ArgvFile","perl","","","","","20.94 KiB","42.05 KiB","Sat Jan  3 08:24:53 2026"
"msys","perl-Getopt-Tabular","0.3-2","False","","any","msys-package","table-driven argument parsing for Perl 5","perl-modules","GPL;PerlArtistic","https://metacpan.org/dist/Getopt-Tabular","perl","","","","","25.54 KiB","41.46 KiB","Mon Mar  6 14:12:57 2023"
"msys","perl-HTML-Parser","3.85-1","False","","x86_64","msys-package","Perl HTML parser class","perl-modules","spdx:Artistic-1.0-Perl;spdx:GPL-1.0-or-later","https://metacpan.org/dist/HTML-Parser","perl-HTML-Tagset;perl-HTTP-Message;perl-URI;perl","","","","","78.35 KiB","163.71 KiB","Thu May 21 03:07:57 2026"
"msys","perl-HTML-Tagset","3.24-1","False","","any","msys-package","Data tables useful in parsing HTML","perl-modules","PerlArtistic","https://metacpan.org/dist/HTML-Tagset","perl>=5.10.0","","HTML-Tagset","","HTML-Tagset","10.49 KiB","15.89 KiB","Fri Jul  5 04:38:07 2024"
"msys","perl-http-cookiejar","0.014-1","False","","any","msys-package","A minimalist HTTP user agent cookie jar","","spdx:Apache-2.0","http://search.cpan.org/dist/HTTP-CookieJar","perl-HTTP-Date","","","","","13.94 KiB","26.66 KiB","Tue Dec  5 05:31:40 2023"
"msys","perl-HTTP-Cookies","6.12-1","False","","any","msys-package","HTTP cookie jars","perl-modules","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/release/HTTP-Cookies","perl>=5.8.8;perl-HTTP-Date>=6;perl-HTTP-Message","","","perl-libwww<6","","21.74 KiB","49.47 KiB","Wed Jul 29 16:22:53 2026"
"msys","perl-HTTP-Daemon","6.17-1","False","","any","msys-package","A simple http server class","perl-modules","spdx:Artistic-1.0-Perl;spdx:GPL-1.0-or-later","https://metacpan.org/dist/HTTP-Daemon","perl;perl-HTTP-Date;perl-HTTP-Message;perl-IO-Socket-IP;perl-LWP-MediaTypes","","","","","19.69 KiB","39.00 KiB","Thu May 21 03:07:29 2026"
"msys","perl-HTTP-Date","6.08-1","False","","any","msys-package","Date conversion routines","perl-modules","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/release/HTTP-Date","perl>=5.8.8","","","perl-libwww<6","","10.00 KiB","16.24 KiB","Sat Jul 11 18:10:37 2026"
